2017 02 11 16 -999.0
2017 02 11 17 -999.0
2017 02 11 18 -999.0
2017 02 11 19 -999.0
2017 02 11 20 -999.0
2017 02 11 21 -999.0
2017 02 11 22 -999.0
2017 02 11 23 -999.0
2017 02 12 00 -999.0
2017 02 12 01 -999.0
2017 02 12 02 -999.0
2017 02 12 03 -999.0
2017 02 12 04 -999.0
2017 02 12 05 -999.0
2017 02 12 06 -999.0
2017 02 12 07 -999.0
2017 02 12 08 -999.0
2017 02 12 09 -999.0
2017 02 12 10 -999.0
2017 02 12 11 -999.0
2017 02 12 12 -999.0
2017 02 12 13 -999.0
2017 02 12 14 -999.0
2017 02 12 15 -999.0
2017 02 12 16 -999.0
2017 02 12 17 -999.0
2017 02 12 18 -999.0
2017 02 12 19 -999.0
2017 02 12 20 -999.0
2017 02 12 21 -999.0
2017 02 12 22 -999.0
2017 02 12 23 -999.0
2017 02 13 00 -999.0
2017 02 13 01 -999.0
2017 02 13 02 -999.0
2017 02 13 03 -999.0
2017 02 13 04 -999.0
2017 02 13 05 -999.0
2017 02 13 06 -999.0
2017 02 13 07 -999.0
2017 02 13 08 -999.0
2017 02 13 09 -999.0
2017 02 13 10 -999.0
2017 02 13 11 -999.0
2017 02 13 12 -999.0
2017 02 13 13 -999.0
2017 02 13 14 -999.0
2017 02 13 15 -999.0
2017 02 13 16 -999.0
2017 02 13 17 -999.0
2017 02 13 18 -999.0
2017 02 13 19 -999.0
2017 02 13 20 -999.0
2017 02 13 21 -999.0
2017 02 13 22 -999.0
2017 02 13 23 -999.0
2017 02 14 00 -999.0
2017 02 14 01 -999.0
2017 02 14 02 -999.0
2017 02 14 03 -999.0
2017 02 14 04 -999.0
2017 02 14 05 -999.0
2017 02 14 06 -999.0
2017 02 14 07 -999.0
2017 02 14 08 -999.0
2017 02 14 09 -999.0
2017 02 14 10 -999.0
2017 02 14 11 -999.0
2017 02 14 12 -999.0
2017 02 14 13 -999.0
2017 02 14 14 -999.0
2017 02 14 15 -999.0
2017 02 14 16 -999.0
2017 02 14 17 -999.0
2017 02 14 18 -999.0
2017 02 14 19 -999.0
2017 02 14 20 -999.0
2017 02 14 21 -999.0
2017 02 14 22 -999.0
2017 02 14 23 -999.0
2017 02 15 00 -999.0
2017 02 15 01 -999.0
2017 02 15 02 -999.0
2017 02 15 03 -999.0
2017 02 15 04 -999.0
2017 02 15 05 -999.0
2017 02 15 06 -999.0
2017 02 15 07 -999.0
2017 02 15 08 -999.0
2017 02 15 09 -999.0
2017 02 15 10 -999.0
2017 02 15 11 -999.0
2017 02 15 12 -999.0
2017 02 15 13 -999.0
2017 02 15 14 -999.0
2017 02 15 15 -999.0
2017 02 15 16 -999.0
2017 02 15 17 -999.0
2017 02 15 18 -999.0
2017 02 15 19 -999.0
2017 02 15 20 -999.0
2017 02 15 21 -999.0
2017 02 15 22 -999.0
2017 02 15 23 -999.0
2017 02 16 00 -999.0
2017 02 16 01 -999.0
2017 02 16 02 -999.0
2017 02 16 03 -999.0
2017 02 16 04 -999.0
2017 02 16 05 -999.0
2017 02 16 06 -999.0
2017 02 16 07 -999.0
2017 02 16 08 -999.0
2017 02 16 09 -999.0
2017 02 16 10 -999.0
2017 02 16 11 -999.0
2017 02 16 12 -999.0
2017 02 16 13 -999.0
2017 02 16 14 -999.0
2017 02 16 15 -999.0
2017 02 16 16 -999.0
2017 02 16 17 -999.0
2017 02 16 18 -999.0
2017 02 16 19 -999.0
2017 02 16 20 -999.0
2017 02 16 21 -999.0
2017 02 16 22 -999.0
2017 02 16 23 -999.0
2017 02 17 00 -999.0
2017 02 17 01 -999.0
2017 02 17 02 -999.0
2017 02 17 03 -999.0
2017 02 17 04 -999.0
2017 02 17 05 -999.0
2017 02 17 06 -999.0
2017 02 17 07 -999.0
2017 02 17 08 -999.0
2017 02 17 09 -999.0
2017 02 17 10 -999.0
2017 02 17 11 -999.0
2017 02 17 12 -999.0
2017 02 17 13 -999.0
2017 02 17 14 -999.0
2017 02 17 15 -999.0
2017 02 17 16 -999.0
2017 02 17 17 -999.0
2017 02 17 18 -999.0
2017 02 17 19 -999.0
2017 02 17 20 -999.0
2017 02 17 21 -999.0
2017 02 17 22 -999.0
2017 02 17 23 -999.0
2017 02 18 00 -999.0
2017 02 18 01 -999.0
2017 02 18 02 -999.0
2017 02 18 03 -999.0
2017 02 18 04 -999.0
2017 02 18 05 -999.0
2017 02 18 06 -999.0
2017 02 18 07 -999.0
2017 02 18 08 -999.0
2017 02 18 09 -999.0
2017 02 18 10 -999.0
2017 02 18 11 -999.0
2017 02 18 12 -999.0
2017 02 18 13 -999.0
2017 02 18 14 -999.0
2017 02 18 15 -999.0
2017 02 18 16 -999.0
2017 02 18 17 -999.0
2017 02 18 18 -999.0
2017 02 18 19 -999.0
2017 02 18 20 -999.0
2017 02 18 21 -999.0
2017 02 18 22 -999.0
2017 02 18 23 -999.0
2017 02 19 00 -999.0
2017 02 19 01 -999.0
2017 02 19 02 -999.0
2017 02 19 03 -999.0
2017 02 19 04 -999.0
2017 02 19 05 -999.0
2017 02 19 06 -999.0
2017 02 19 07 -999.0
2017 02 19 08 -999.0
2017 02 19 09 -999.0
2017 02 19 10 -999.0
2017 02 19 11 -999.0
2017 02 19 12 -999.0
2017 02 19 13 -999.0
2017 02 19 14 -999.0
2017 02 19 15 -999.0
2017 02 19 16 -999.0
2017 02 19 17 -999.0
2017 02 19 18 -999.0
2017 02 19 19 -999.0
2017 02 19 20 -999.0
2017 02 19 21 -999.0
2017 02 19 22 -999.0
2017 02 19 23 -999.0
2017 02 20 00 -999.0
2017 02 20 01 -999.0
2017 02 20 02 -999.0
2017 02 20 03 -999.0
2017 02 20 04 -999.0
2017 02 20 05 -999.0
2017 02 20 06 -999.0
2017 02 20 07 -999.0
2017 02 20 08 -999.0
2017 02 20 09 -999.0
2017 02 20 10 -999.0
2017 02 20 11 -999.0
2017 02 20 12 -999.0
2017 02 20 13 -999.0
2017 02 20 14 -999.0
2017 02 20 15 -999.0
2017 02 20 16 -999.0
2017 02 20 17 -999.0
2017 02 20 18 -999.0
2017 02 20 19 -999.0
2017 02 20 20 -999.0
2017 02 20 21 -999.0
2017 02 20 22 -999.0
2017 02 20 23 -999.0
2017 02 21 00 -999.0
2017 02 21 01 -999.0
2017 02 21 02 -999.0
2017 02 21 03 -999.0
2017 02 21 04 -999.0
2017 02 21 05 -999.0
2017 02 21 06 -999.0
2017 02 21 07 -999.0
2017 02 21 08 -999.0
2017 02 21 09 -999.0
2017 02 21 10 -999.0
2017 02 21 11 -999.0
2017 02 21 12 -999.0
2017 02 21 13 -999.0
2017 02 21 14 -999.0
2017 02 21 15 -999.0
2017 02 21 16 -999.0
2017 02 21 17 -999.0
2017 02 21 18 -999.0
2017 02 21 19 -999.0
2017 02 21 20 -999.0
2017 02 21 21 -999.0
2017 02 21 22 -999.0
2017 02 21 23 -999.0
2017 02 22 00 -999.0
2017 02 22 01 -999.0
2017 02 22 02 -999.0
2017 02 22 03 -999.0
2017 02 22 04 -999.0
2017 02 22 05 -999.0
2017 02 22 06 -999.0
2017 02 22 07 -999.0
2017 02 22 08 -999.0
2017 02 22 09 -999.0
2017 02 22 10 -999.0
2017 02 22 11 -999.0
2017 02 22 12 -999.0
2017 02 22 13 -999.0
2017 02 22 14 -999.0
2017 02 22 15 -999.0
2017 02 22 16 -999.0
2017 02 22 17 -999.0
2017 02 22 18 -999.0
2017 02 22 19 -999.0
2017 02 22 20 -999.0
2017 02 22 21 -999.0
2017 02 22 22 -999.0
2017 02 22 23 -999.0
2017 02 23 00 -999.0
2017 02 23 01 -999.0
2017 02 23 02 -999.0
2017 02 23 03 -999.0
2017 02 23 04 -999.0
2017 02 23 05 -999.0
2017 02 23 06 -999.0
2017 02 23 07 -999.0
2017 02 23 08 -999.0
2017 02 23 09 -999.0
2017 02 23 10 -999.0
2017 02 23 11 -999.0
2017 02 23 12 -999.0
2017 02 23 13 -999.0
2017 02 23 14 -999.0
2017 02 23 15 -999.0
2017 02 23 16 -999.0
2017 02 23 17 -999.0
2017 02 23 18 -999.0
2017 02 23 19 -999.0
2017 02 23 20 -999.0
2017 02 23 21 -999.0
2017 02 23 22 -999.0
2017 02 23 23 -999.0
2017 02 24 00 -999.0
2017 02 24 01 -999.0
2017 02 24 02 -999.0
2017 02 24 03 -999.0
2017 02 24 04 -999.0
2017 02 24 05 -999.0
2017 02 24 06 -999.0
2017 02 24 07 -999.0
2017 02 24 08 -999.0
2017 02 24 09 -999.0
2017 02 24 10 -999.0
2017 02 24 11 -999.0
2017 02 24 12 -999.0
2017 02 24 13 -999.0
2017 02 24 14 -999.0
2017 02 24 15 -999.0
2017 02 24 16 -999.0
2017 02 24 17 -999.0
2017 02 24 18 -999.0
2017 02 24 19 -999.0
2017 02 24 20 -999.0
2017 02 24 21 -999.0
2017 02 24 22 -999.0
2017 02 24 23 -999.0
2017 02 25 00 -999.0
2017 02 25 01 -999.0
2017 02 25 02 -999.0
2017 02 25 03 -999.0
2017 02 25 04 -999.0
2017 02 25 05 -999.0
2017 02 25 06 -999.0
2017 02 25 07 -999.0
2017 02 25 08 -999.0
2017 02 25 09 -999.0
2017 02 25 10 -999.0
2017 02 25 11 -999.0
2017 02 25 12 -999.0
2017 02 25 13 -999.0
2017 02 25 14 -999.0
2017 02 25 15 -999.0
2017 02 25 16 -999.0
2017 02 25 17 -999.0
2017 02 25 18 -999.0
2017 02 25 19 -999.0
2017 02 25 20 -999.0
2017 02 25 21 -999.0
2017 02 25 22 -999.0
2017 02 25 23 -999.0
2017 02 26 00 -999.0
2017 02 26 01 -999.0
2017 02 26 02 -999.0
2017 02 26 03 -999.0
2017 02 26 04 -999.0
2017 02 26 05 -999.0
2017 02 26 06 -999.0
2017 02 26 07 -999.0
2017 02 26 08 -999.0
2017 02 26 09 -999.0
2017 02 26 10 -999.0
2017 02 26 11 -999.0
2017 02 26 12 -999.0
2017 02 26 13 -999.0
2017 02 26 14 -999.0
2017 02 26 15 -999.0
2017 02 26 16 -999.0
2017 02 26 17 -999.0
2017 02 26 18 -999.0
2017 02 26 19 -999.0
2017 02 26 20 -999.0
2017 02 26 21 -999.0
2017 02 26 22 -999.0
2017 02 26 23 -999.0
2017 02 27 00 -999.0
2017 02 27 01 -999.0
2017 02 27 02 -999.0
2017 02 27 03 -999.0
2017 02 27 04 -999.0
2017 02 27 05 -999.0
2017 02 27 06 -999.0
2017 02 27 07 -999.0
2017 02 27 08 -999.0
2017 02 27 09 -999.0
2017 02 27 10 -999.0
2017 02 27 11 -999.0
2017 02 27 12 -999.0
2017 02 27 13 -999.0
2017 02 27 14 -999.0
2017 02 27 15 -999.0
2017 02 27 16 -999.0
2017 02 27 17 -999.0
2017 02 27 18 -999.0
2017 02 27 19 -999.0
2017 02 27 20 -999.0
2017 02 27 21 -999.0
2017 02 27 22 -999.0
2017 02 27 23 -999.0
2017 02 28 00 -999.0
2017 02 28 01 -999.0
2017 02 28 02 -999.0
2017 02 28 03 -999.0
2017 02 28 04 -999.0
2017 02 28 05 -999.0
2017 02 28 06 -999.0
2017 02 28 07 -999.0
2017 02 28 08 -999.0
2017 02 28 09 -999.0
2017 02 28 10 -999.0
2017 02 28 11 -999.0
2017 02 28 12 -999.0
2017 02 28 13 -999.0
2017 02 28 14 -999.0
2017 02 28 15 -999.0
2017 02 28 16 -999.0
2017 02 28 17 -999.0
2017 02 28 18 -999.0
2017 02 28 19 -999.0
2017 02 28 20 -999.0
2017 02 28 21 -999.0
2017 02 28 22 -999.0
2017 02 28 23 -999.0
2017 03 01 00 -999.0
2017 03 01 01 -999.0
2017 03 01 02 -999.0
2017 03 01 03 -999.0
2017 03 01 04 -999.0
2017 03 01 05 -999.0
2017 03 01 06 -999.0
2017 03 01 07 -999.0
2017 03 01 08 -999.0
2017 03 01 09 -999.0
2017 03 01 10 -999.0
2017 03 01 11 -999.0
2017 03 01 12 -999.0
2017 03 01 13 -999.0
2017 03 01 14 -999.0
2017 03 01 15 -999.0
2017 03 01 16 -999.0
2017 03 01 17 -999.0
2017 03 01 18 -999.0
2017 03 01 19 -999.0
2017 03 01 20 -999.0
2017 03 01 21 -999.0
2017 03 01 22 -999.0
2017 03 01 23 -999.0
2017 03 02 00 -999.0
2017 03 02 01 -999.0
2017 03 02 02 -999.0
2017 03 02 03 -999.0
2017 03 02 04 -999.0
2017 03 02 05 -999.0
2017 03 02 06 -999.0
2017 03 02 07 -999.0
2017 03 02 08 -999.0
2017 03 02 09 -999.0
2017 03 02 10 -999.0
2017 03 02 11 -999.0
2017 03 02 12 -999.0
2017 03 02 13 -999.0
2017 03 02 14 -999.0
2017 03 02 15 -999.0
2017 03 02 16 -999.0
2017 03 02 17 -999.0
2017 03 02 18 -999.0
2017 03 02 19 -999.0
2017 03 02 20 -999.0
2017 03 02 21 -999.0
2017 03 02 22 -999.0
2017 03 02 23 -999.0
2017 03 03 00 -999.0
2017 03 03 01 -999.0
2017 03 03 02 -999.0
2017 03 03 03 -999.0
2017 03 03 04 -999.0
2017 03 03 05 -999.0
2017 03 03 06 -999.0
2017 03 03 07 -999.0
2017 03 03 08 -999.0
2017 03 03 09 -999.0
2017 03 03 10 -999.0
2017 03 03 11 -999.0
2017 03 03 12 -999.0
2017 03 03 13 -999.0
2017 03 03 14 -999.0
2017 03 03 15 -999.0
2017 03 03 16 -999.0
2017 03 03 17 -999.0
2017 03 03 18 -999.0
2017 03 03 19 -999.0
2017 03 03 20 -999.0
2017 03 03 21 -999.0
2017 03 03 22 -999.0
2017 03 03 23 -999.0
2017 03 04 00 -999.0
2017 03 04 01 -999.0
2017 03 04 02 -999.0
2017 03 04 03 -999.0
2017 03 04 04 -999.0
2017 03 04 05 -999.0
2017 03 04 06 -999.0
2017 03 04 07 -999.0
2017 03 04 08 -999.0
2017 03 04 09 -999.0
2017 03 04 10 -999.0
2017 03 04 11 -999.0
2017 03 04 12 -999.0
2017 03 04 13 -999.0
2017 03 04 14 -999.0
2017 03 04 15 -999.0
2017 03 04 16 -999.0
2017 03 04 17 -999.0
2017 03 04 18 -999.0
2017 03 04 19 -999.0
2017 03 04 20 -999.0
2017 03 04 21 -999.0
2017 03 04 22 -999.0
2017 03 04 23 -999.0
2017 03 05 00 -999.0
2017 03 05 01 -999.0
2017 03 05 02 -999.0
2017 03 05 03 -999.0
2017 03 05 04 -999.0
2017 03 05 05 -999.0
2017 03 05 06 -999.0
2017 03 05 07 -999.0
2017 03 05 08 -999.0
2017 03 05 09 -999.0
2017 03 05 10 -999.0
2017 03 05 11 -999.0
2017 03 05 12 -999.0
2017 03 05 13 -999.0
2017 03 05 14 -999.0
2017 03 05 15 -999.0
2017 03 05 16 -999.0
2017 03 05 17 -999.0
2017 03 05 18 -999.0
2017 03 05 19 -999.0
2017 03 05 20 -999.0
2017 03 05 21 -999.0
2017 03 05 22 -999.0
2017 03 05 23 -999.0
2017 03 06 00 -999.0
2017 03 06 01 -999.0
2017 03 06 02 -999.0
2017 03 06 03 -999.0
2017 03 06 04 -999.0
2017 03 06 05 -999.0
2017 03 06 06 -999.0
2017 03 06 07 -999.0
2017 03 06 08 -999.0
2017 03 06 09 -999.0
2017 03 06 10 -999.0
2017 03 06 11 -999.0
2017 03 06 12 -999.0
2017 03 06 13 -999.0
2017 03 06 14 -999.0
2017 03 06 15 -999.0
2017 03 06 16 -999.0
2017 03 06 17 -999.0
2017 03 06 18 -999.0
2017 03 06 19 -999.0
2017 03 06 20 -999.0
2017 03 06 21 -999.0
2017 03 06 22 -999.0
2017 03 06 23 -999.0
2017 03 07 00 -999.0
2017 03 07 01 -999.0
2017 03 07 02 -999.0
2017 03 07 03 -999.0
2017 03 07 04 -999.0
2017 03 07 05 -999.0
2017 03 07 06 -999.0
2017 03 07 07 -999.0
2017 03 07 08 -999.0
2017 03 07 09 -999.0
2017 03 07 10 -999.0
2017 03 07 11 -999.0
2017 03 07 12 -999.0
2017 03 07 13 -999.0
2017 03 07 14 -999.0
2017 03 07 15 -999.0
2017 03 07 16 -999.0
2017 03 07 17 -999.0
2017 03 07 18 -999.0
2017 03 07 19 -999.0
2017 03 07 20 -999.0
2017 03 07 21 -999.0
2017 03 07 22 -999.0
2017 03 07 23 -999.0
2017 03 08 00 -999.0
2017 03 08 01 -999.0
2017 03 08 02 -999.0
2017 03 08 03 -999.0
2017 03 08 04 -999.0
2017 03 08 05 -999.0
2017 03 08 06 -999.0
2017 03 08 07 -999.0
2017 03 08 08 -999.0
2017 03 08 09 -999.0
2017 03 08 10 -999.0
2017 03 08 11 -999.0
2017 03 08 12 -999.0
2017 03 08 13 -999.0
2017 03 08 14 -999.0
2017 03 08 15 -999.0
2017 03 08 16 -999.0
2017 03 08 17 -999.0
2017 03 08 18 -999.0
2017 03 08 19 -999.0
2017 03 08 20 -999.0
2017 03 08 21 -999.0
2017 03 08 22 -999.0
2017 03 08 23 -999.0
2017 03 09 00 -999.0
2017 03 09 01 -999.0
2017 03 09 02 -999.0
2017 03 09 03 -999.0
2017 03 09 04 -999.0
2017 03 09 05 -999.0
2017 03 09 06 -999.0
2017 03 09 07 -999.0
2017 03 09 08 -999.0
2017 03 09 09 -999.0
2017 03 09 10 -999.0
2017 03 09 11 -999.0
2017 03 09 12 -999.0
2017 03 09 13 -999.0
2017 03 09 14 -999.0
2017 03 09 15 -999.0
2017 03 09 16 -999.0
2017 03 09 17 -999.0
2017 03 09 18 -999.0
2017 03 09 19 -999.0
2017 03 09 20 -999.0
2017 03 09 21 -999.0
2017 03 09 22 -999.0
2017 03 09 23 -999.0
2017 03 10 00 -999.0
2017 03 10 01 -999.0
2017 03 10 02 -999.0
2017 03 10 03 -999.0
2017 03 10 04 -999.0
2017 03 10 05 -999.0
2017 03 10 06 -999.0
2017 03 10 07 -999.0
2017 03 10 08 -999.0
2017 03 10 09 -999.0
2017 03 10 10 -999.0
2017 03 10 11 -999.0
2017 03 10 12 -999.0
2017 03 10 13 -999.0
2017 03 10 14 -999.0
2017 03 10 15 -999.0
2017 03 10 16 -999.0
2017 03 10 17 -999.0
2017 03 10 18 -999.0
2017 03 10 19 -999.0
2017 03 10 20 -999.0
2017 03 10 21 -999.0
2017 03 10 22 -999.0
2017 03 10 23 -999.0
2017 03 11 00 -999.0
2017 03 11 01 -999.0
2017 03 11 02 -999.0
2017 03 11 03 -999.0
2017 03 11 04 -999.0
2017 03 11 05 -999.0
2017 03 11 06 -999.0
2017 03 11 07 -999.0
2017 03 11 08 -999.0
2017 03 11 09 -999.0
2017 03 11 10 -999.0
2017 03 11 11 -999.0
2017 03 11 12 -999.0
2017 03 11 13 -999.0
2017 03 11 14 -999.0
2017 03 11 15 -999.0
2017 03 11 16 -999.0
2017 03 11 17 -999.0
2017 03 11 18 -999.0
2017 03 11 19 -999.0
2017 03 11 20 -999.0
2017 03 11 21 -999.0
2017 03 11 22 -999.0
2017 03 11 23 -999.0
2017 03 12 00 -999.0
2017 03 12 01 -999.0
2017 03 12 02 -999.0
2017 03 12 03 -999.0
2017 03 12 04 -999.0
2017 03 12 05 -999.0
2017 03 12 06 -999.0
2017 03 12 07 -999.0
2017 03 12 08 -999.0
2017 03 12 09 -999.0
2017 03 12 10 -999.0
2017 03 12 11 -999.0
2017 03 12 12 -999.0
2017 03 12 13 -999.0
2017 03 12 14 -999.0
2017 03 12 15 -999.0
2017 03 12 16 -999.0
2017 03 12 17 -999.0
2017 03 12 18 -999.0
2017 03 12 19 -999.0
2017 03 12 20 -999.0
2017 03 12 21 -999.0
2017 03 12 22 -999.0
2017 03 12 23 -999.0
2017 03 13 00 -999.0
2017 03 13 01 -999.0
2017 03 13 02 -999.0
2017 03 13 03 -999.0
2017 03 13 04 -999.0
2017 03 13 05 -999.0
2017 03 13 06 -999.0
2017 03 13 07 -999.0
2017 03 13 08 -999.0
2017 03 13 09 -999.0
2017 03 13 10 -999.0
2017 03 13 11 -999.0
2017 03 13 12 -999.0
2017 03 13 13 -999.0
2017 03 13 14 -999.0
2017 03 13 15 -999.0
2017 03 13 16 -999.0
2017 03 13 17 -999.0
2017 03 13 18 -999.0
2017 03 13 19 -999.0
2017 03 13 20 -999.0
2017 03 13 21 -999.0
2017 03 13 22 -999.0
2017 03 13 23 -999.0
2017 03 14 00 -999.0
2017 03 14 01 -999.0
2017 03 14 02 -999.0
2017 03 14 03 -999.0
2017 03 14 04 -999.0
2017 03 14 05 -999.0
2017 03 14 06 -999.0
2017 03 14 07 -999.0
2017 03 14 08 -999.0
2017 03 14 09 -999.0
2017 03 14 10 -999.0
2017 03 14 11 -999.0
2017 03 14 12 -999.0
2017 03 14 13 -999.0
2017 03 14 14 -999.0
2017 03 14 15 -999.0
2017 03 14 16 -999.0
2017 03 14 17 -999.0
2017 03 14 18 -999.0
2017 03 14 19 -999.0
2017 03 14 20 -999.0
2017 03 14 21 -999.0
2017 03 14 22 -999.0
2017 03 14 23 -999.0
2017 03 15 00 -999.0
2017 03 15 01 -999.0
2017 03 15 02 -999.0
2017 03 15 03 -999.0
2017 03 15 04 -999.0
2017 03 15 05 -999.0
2017 03 15 06 -999.0
2017 03 15 07 -999.0
2017 03 15 08 -999.0
2017 03 15 09 -999.0
2017 03 15 10 -999.0
2017 03 15 11 -999.0
2017 03 15 12 -999.0
2017 03 15 13 -999.0
2017 03 15 14 -999.0
2017 03 15 15 -999.0
2017 03 15 16 -999.0
2017 03 15 17 -999.0
2017 03 15 18 -999.0
2017 03 15 19 -999.0
2017 03 15 20 -999.0
2017 03 15 21 -999.0
2017 03 15 22 -999.0
2017 03 15 23 -999.0
2017 03 16 00 -999.0
2017 03 16 01 -999.0
2017 03 16 02 -999.0
2017 03 16 03 -999.0
2017 03 16 04 -999.0
2017 03 16 05 -999.0
2017 03 16 06 -999.0
2017 03 16 07 -999.0
2017 03 16 08 -999.0
2017 03 16 09 -999.0
2017 03 16 10 -999.0
2017 03 16 11 -999.0
2017 03 16 12 -999.0
2017 03 16 13 -999.0
2017 03 16 14 -999.0
2017 03 16 15 -999.0
2017 03 16 16 -999.0
2017 03 16 17 -999.0
2017 03 16 18 -999.0
2017 03 16 19 -999.0
2017 03 16 20 -999.0
2017 03 16 21 -999.0
2017 03 16 22 -999.0
2017 03 16 23 -999.0
2017 03 17 00 -999.0
2017 03 17 01 -999.0
2017 03 17 02 -999.0
2017 03 17 03 -999.0
2017 03 17 04 -999.0
2017 03 17 05 -999.0
2017 03 17 06 -999.0
2017 03 17 07 -999.0
2017 03 17 08 -999.0
2017 03 17 09 -999.0
2017 03 17 10 -999.0
2017 03 17 11 -999.0
2017 03 17 12 -999.0
2017 03 17 13 -999.0
2017 03 17 14 -999.0
2017 03 17 15 -999.0
2017 03 17 16 -999.0
2017 03 17 17 -999.0
2017 03 17 18 -999.0
2017 03 17 19 -999.0
2017 03 17 20 -999.0
2017 03 17 21 -999.0
2017 03 17 22 -999.0
2017 03 17 23 -999.0
2017 03 18 00 -999.0
2017 03 18 01 -999.0
2017 03 18 02 -999.0
2017 03 18 03 -999.0
2017 03 18 04 -999.0
2017 03 18 05 -999.0
2017 03 18 06 -999.0
2017 03 18 07 -999.0
2017 03 18 08 -999.0
2017 03 18 09 -999.0
2017 03 18 10 -999.0
2017 03 18 11 -999.0
2017 03 18 12 -999.0
2017 03 18 13 -999.0
2017 03 18 14 -999.0
2017 03 18 15 -999.0
2017 03 18 16 -999.0
2017 03 18 17 -999.0
2017 03 18 18 -999.0
2017 03 18 19 -999.0
2017 03 18 20 -999.0
2017 03 18 21 -999.0
2017 03 18 22 -999.0
2017 03 18 23 -999.0
2017 03 19 00 -999.0
2017 03 19 01 -999.0
2017 03 19 02 -999.0
2017 03 19 03 -999.0
2017 03 19 04 -999.0
2017 03 19 05 -999.0
2017 03 19 06 -999.0
2017 03 19 07 -999.0
2017 03 19 08 -999.0
2017 03 19 09 -999.0
2017 03 19 10 -999.0
2017 03 19 11 -999.0
2017 03 19 12 -999.0
2017 03 19 13 -999.0
2017 03 19 14 -999.0
2017 03 19 15 -999.0
2017 03 19 16 -999.0
2017 03 19 17 -999.0
2017 03 19 18 -999.0
2017 03 19 19 -999.0
2017 03 19 20 -999.0
2017 03 19 21 -999.0
2017 03 19 22 -999.0
2017 03 19 23 -999.0
2017 03 20 00 -999.0
2017 03 20 01 -999.0
2017 03 20 02 -999.0
2017 03 20 03 -999.0
2017 03 20 04 -999.0
2017 03 20 05 -999.0
2017 03 20 06 -999.0
2017 03 20 07 -999.0
2017 03 20 08 -999.0
2017 03 20 09 -999.0
2017 03 20 10 -999.0
2017 03 20 11 -999.0
2017 03 20 12 -999.0
2017 03 20 13 -999.0
2017 03 20 14 -999.0
2017 03 20 15 -999.0
2017 03 20 16 -999.0
2017 03 20 17 -999.0
2017 03 20 18 -999.0
2017 03 20 19 -999.0
2017 03 20 20 -999.0
2017 03 20 21 -999.0
2017 03 20 22 -999.0
2017 03 20 23 -999.0
2017 03 21 00 -999.0
2017 03 21 01 -999.0
2017 03 21 02 -999.0
2017 03 21 03 -999.0
2017 03 21 04 -999.0
2017 03 21 05 -999.0
2017 03 21 06 -999.0
2017 03 21 07 -999.0
2017 03 21 08 -999.0
2017 03 21 09 -999.0
2017 03 21 10 -999.0
2017 03 21 11 -999.0
2017 03 21 12 -999.0
2017 03 21 13 -999.0
2017 03 21 14 -999.0
2017 03 21 15 -999.0
2017 03 21 16 -999.0
2017 03 21 17 -999.0
2017 03 21 18 -999.0
2017 03 21 19 -999.0
2017 03 21 20 -999.0
2017 03 21 21 -999.0
2017 03 21 22 -999.0
2017 03 21 23 -999.0
2017 03 22 00 -999.0
2017 03 22 01 -999.0
2017 03 22 02 -999.0
2017 03 22 03 -999.0
2017 03 22 04 -999.0
2017 03 22 05 -999.0
2017 03 22 06 -999.0
2017 03 22 07 -999.0
2017 03 22 08 -999.0
2017 03 22 09 -999.0
2017 03 22 10 -999.0
2017 03 22 11 -999.0
2017 03 22 12 -999.0
2017 03 22 13 -999.0
2017 03 22 14 -999.0
2017 03 22 15 -999.0
2017 03 22 16 -999.0
2017 03 22 17 -999.0
2017 03 22 18 -999.0
2017 03 22 19 -999.0
2017 03 22 20 -999.0
2017 03 22 21 -999.0
2017 03 22 22 -999.0
2017 03 22 23 -999.0
2017 03 23 00 -999.0
2017 03 23 01 -999.0
2017 03 23 02 -999.0
2017 03 23 03 -999.0
2017 03 23 04 -999.0
2017 03 23 05 -999.0
2017 03 23 06 -999.0
2017 03 23 07 -999.0
2017 03 23 08 -999.0
2017 03 23 09 -999.0
2017 03 23 10 -999.0
2017 03 23 11 -999.0
2017 03 23 12 -999.0
2017 03 23 13 -999.0
2017 03 23 14 -999.0
2017 03 23 15 -999.0
2017 03 23 16 -999.0
2017 03 23 17 -999.0
2017 03 23 18 -999.0
2017 03 23 19 -999.0
2017 03 23 20 -999.0
2017 03 23 21 -999.0
2017 03 23 22 -999.0
2017 03 23 23 -999.0
2017 03 24 00 -999.0
2017 03 24 01 -999.0
2017 03 24 02 -999.0
2017 03 24 03 -999.0
2017 03 24 04 -999.0
2017 03 24 05 -999.0
2017 03 24 06 -999.0
2017 03 24 07 -999.0
2017 03 24 08 -999.0
2017 03 24 09 -999.0
2017 03 24 10 -999.0
2017 03 24 11 -999.0
2017 03 24 12 -999.0
2017 03 24 13 -999.0
2017 03 24 14 -999.0
2017 03 24 15 -999.0
2017 03 24 16 -999.0
2017 03 24 17 -999.0
2017 03 24 18 -999.0
2017 03 24 19 -999.0
2017 03 24 20 -999.0
2017 03 24 21 -999.0
2017 03 24 22 -999.0
2017 03 24 23 -999.0
2017 03 25 00 -999.0
2017 03 25 01 -999.0
2017 03 25 02 -999.0
2017 03 25 03 -999.0
2017 03 25 04 -999.0
2017 03 25 05 -999.0
2017 03 25 06 -999.0
2017 03 25 07 -999.0
